2, 22.524678333333, 113.936081666667, 0.0, 0.0, 0.0, 2016:01:13:22:31:42, 0,2016:01:13:22:40:36
2, 22.524680277778, 113.936315000000, 0.0, 0.0, 0.0, 2016:01:13:22:31:47, 0,2016:01:13:22:40:36
2, 22.524185833333, 113.936804722222, 7.0, 23.0, 0.0, 2016:01:13:22:31:50, 0,2016:01:13:22:40:36
2, 22.524177500000, 113.937248888889, 9.0, 57.0, 0.0, 2016:01:13:22:31:54, 0,2016:01:13:22:40:36
2, 22.524177222222, 113.937268611111, 8.0, 91.0, 0.0, 2016:01:13:22:31:56, 0,2016:01:13:22:40:36
2, 22.524177222222, 113.937270555556, 11.0, 91.0, 0.0, 2016:01:13:22:31:58, 0,2016:01:13:22:40:36
2, 22.524176944444, 113.937292222222, 12.0, 91.0, 0.0, 2016:01:13:22:31:59, 0,2016:01:13:22:40:36
2, 22.524176666667, 113.937305277778, 12.0, 91.0, 0.0, 2016:01:13:22:32:00, 0,2016:01:13:22:40:36
1, 22.524176111111, 113.937333611111, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524176111111, 113.937333611111, 12.0, 91.0, 0.0, 2016:01:13:22:32:01, 0,2016:01:13:22:40:36
1, 22.524175833333, 113.937348888889, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524175833333, 113.937348888889, 8.0, 91.0, 0.0, 2016:01:13:22:32:03, 0,2016:01:13:22:40:36
1, 22.524175555556, 113.937375555556, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524175555556, 113.937375555556, 6.0, 91.0, 0.0, 2016:01:13:22:32:04, 0,2016:01:13:22:40:36
1, 22.524175000000, 113.937420000000, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524175000000, 113.937420000000, 2.0, 91.0, 0.0, 2016:01:13:22:32:05, 0,2016:01:13:22:40:36
1, 22.524174444444, 113.937451111111, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524174444444, 113.937451111111, 1.0, 91.0, 0.0, 2016:01:13:22:32:07, 0,2016:01:13:22:40:36
1, 22.524174166667, 113.937464444444, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524174166667, 113.937464444444, 1.0, 91.0, 0.0, 2016:01:13:22:32:08, 0,2016:01:13:22:40:36
1, 22.524173888889, 113.937474444444, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524173888889, 113.937474444444, 1.0, 91.0, 0.0, 2016:01:13:22:32:09, 0,2016:01:13:22:40:36
1, 22.524173611111, 113.937486388889, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524173611111, 113.937486388889, 0.0, 91.0, 0.0, 2016:01:13:22:32:10, 0,2016:01:13:22:40:36
1, 22.524173055556, 113.937521388889, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524173055556, 113.937521388889, 0.0, 91.0, 0.0, 2016:01:13:22:32:12, 0,2016:01:13:22:40:36
1, 22.524173055556, 113.937528055556, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524173055556, 113.937528055556, 0.0, 91.0, 0.0, 2016:01:13:22:32:15, 0,2016:01:13:22:40:36
1, 22.524173055556, 113.937536111111, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524173055556, 113.937536111111, 0.0, 91.0, 0.0, 2016:01:13:22:32:17, 0,2016:01:13:22:40:36
1, 22.524172777778, 113.937550833333, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524172777778, 113.937550833333, 0.0, 91.0, 0.0, 2016:01:13:22:32:22, 0,2016:01:13:22:40:36
1, 22.524172777778, 113.937550833333, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524172777778, 113.937550833333, 0.0, 91.0, 0.0, 2016:01:13:22:32:25, 0,2016:01:13:22:40:36
1, 22.524172777778, 113.937550833333, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524172777778, 113.937550833333, 0.0, 91.0, 0.0, 2016:01:13:22:32:26, 0,2016:01:13:22:40:36
1, 22.524172777778, 113.937550833333, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524172777778, 113.937550833333, 0.0, 91.0, 0.0, 2016:01:13:22:32:28, 0,2016:01:13:22:40:36
1, 22.524172777778, 113.937550833333, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524172777778, 113.937550833333, 0.0, 91.0, 0.0, 2016:01:13:22:32:29, 0,2016:01:13:22:40:36
1, 22.524169722222, 113.937752777778, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524169722222, 113.937752777778, 5.0, 91.0, 0.0, 2016:01:13:22:32:36, 0,2016:01:13:22:40:36
1, 22.524168888889, 113.937802777778, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524168888889, 113.937802777778, 8.0, 91.0, 0.0, 2016:01:13:22:32:37, 0,2016:01:13:22:40:36
1, 22.524167777778, 113.937885000000, 1, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524167777778, 113.937885000000, 14.0, 91.0, 0.0, 2016:01:13:22:32:38, 0,2016:01:13:22:40:36
1, 22.524165833333, 113.937968055556, 2, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524165833333, 113.937968055556, 17.0, 93.0, 0.0, 2016:01:13:22:32:39, 0,2016:01:13:22:40:36
1, 22.524163333333, 113.938026666667, 2, 0, 0, , 0,2016:01:13:22:40:36
2, 22.524163333333, 113.938026666667, 18.0, 93.0, 0.0, 2016:01:13:22:32:40, 0,2016:01:13:22:40:36
1, 22.524162222222, 113.938087500000, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524162222222, 113.938087500000, 17.0, 91.0, 0.0, 2016:01:13:22:32:41, 0,2016:01:13:22:40:36
1, 22.524161388889, 113.938149166667, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524161388889, 113.938149166667, 16.0, 91.0, 0.0, 2016:01:13:22:32:42, 0,2016:01:13:22:40:36
1, 22.524160833333, 113.938195833333, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524160833333, 113.938195833333, 15.0, 91.0, 0.0, 2016:01:13:22:32:43, 0,2016:01:13:22:40:36
1, 22.524160277778, 113.938247500000, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524160277778, 113.938247500000, 12.0, 91.0, 0.0, 2016:01:13:22:32:44, 0,2016:01:13:22:40:36
1, 22.524160000000, 113.938277500000, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524160000000, 113.938277500000, 8.0, 91.0, 0.0, 2016:01:13:22:32:45, 0,2016:01:13:22:40:36
1, 22.524159722222, 113.938308055556, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524159722222, 113.938308055556, 6.0, 91.0, 0.0, 2016:01:13:22:32:46, 0,2016:01:13:22:40:36
1, 22.524159444444, 113.938331388889, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524159444444, 113.938331388889, 6.0, 91.0, 0.0, 2016:01:13:22:32:47, 0,2016:01:13:22:40:36
1, 22.524159444444, 113.938331666667, 3, 1, 0, , 0,2016:01:13:22:40:36
2, 22.524159444444, 113.938331666667, 6.0, 91.0, 0.0, 2016:01:13:22:32:48, 0,2016:01:13:22:40:36
1, 22.524088611111, 113.938770277778, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.524088611111, 113.938770277778, 18.0, 196.0, 0.0, 2016:01:13:22:32:49, 0,2016:01:13:22:40:36
1, 22.524002500000, 113.938744166667, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.524002500000, 113.938744166667, 24.0, 196.0, 0.0, 2016:01:13:22:32:50, 0,2016:01:13:22:40:36
1, 22.523899722222, 113.938712777778, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.523899722222, 113.938712777778, 28.0, 196.0, 0.0, 2016:01:13:22:32:51, 0,2016:01:13:22:40:36
1, 22.523799722222, 113.938682500000, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.523799722222, 113.938682500000, 31.0, 196.0, 0.0, 2016:01:13:22:32:52, 0,2016:01:13:22:40:36
1, 22.523686666667, 113.938648055556, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.523686666667, 113.938648055556, 31.0, 196.0, 0.0, 2016:01:13:22:32:53, 0,2016:01:13:22:40:36
1, 22.523537222222, 113.938602500000, 0, 0, 1, , 0,2016:01:13:22:40:36
2, 22.523537222222, 113.938602500000, 36.0, 196.0, 0.0, 2016:01:13:22:32:55, 0,2016:01:13:22:40:36
1, 22.523199166667, 113.938495000000, 1, 1, 1, , 0,2016:01:13:22:40:36
2, 22.523199166667, 113.938495000000, 34.0, 196.0, 0.0, 2016:01:13:22:32:56, 0,2016:01:13:22:40:36
1, 22.523113055556, 113.938467500000, 1, 1, 1, , 0,2016:01:13:22:40:36
2, 22.523113055556, 113.938467500000, 35.0, 196.0, 0.0, 2016:01:13:22:32:57, 0,2016:01:13:22:40:36
1, 22.523023055556, 113.938438888889, 1, 1, 1, , 0,2016:01:13:22:40:36
2, 22.523023055556, 113.938438888889, 36.0, 196.0, 0.0, 2016:01:13:22:32:58, 0,2016:01:13:22:40:36
1, 22.522871388889, 113.938390555556, 1, 1, 1, , 0,2016:01:13:22:40:36
2, 22.522871388889, 113.938390555556, 35.0, 196.0, 0.0, 2016:01:13:22:32:59, 0,2016:01:13:22:40:36
1, 22.522751944444, 113.938352777778, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522751944444, 113.938352777778, 36.0, 196.0, 0.0, 2016:01:13:22:33:00, 0,2016:01:13:22:40:36
1, 22.522642777778, 113.938318888889, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522642777778, 113.938318888889, 37.0, 196.0, 0.0, 2016:01:13:22:33:01, 0,2016:01:13:22:40:36
1, 22.522548888889, 113.938289722222, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522548888889, 113.938289722222, 37.0, 196.0, 0.0, 2016:01:13:22:33:02, 0,2016:01:13:22:40:36
1, 22.522458333333, 113.938261666667, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522458333333, 113.938261666667, 37.0, 196.0, 0.0, 2016:01:13:22:33:03, 0,2016:01:13:22:40:36
1, 22.522372222222, 113.938235000000, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522372222222, 113.938235000000, 36.0, 196.0, 0.0, 2016:01:13:22:33:04, 0,2016:01:13:22:40:36
1, 22.522273055556, 113.938204444444, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522273055556, 113.938204444444, 33.0, 196.0, 0.0, 2016:01:13:22:33:05, 0,2016:01:13:22:40:36
1, 22.522181944444, 113.938176111111, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522181944444, 113.938176111111, 31.0, 196.0, 0.0, 2016:01:13:22:33:06, 0,2016:01:13:22:40:36
1, 22.522102500000, 113.938151666667, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522102500000, 113.938151666667, 28.0, 196.0, 0.0, 2016:01:13:22:33:07, 0,2016:01:13:22:40:36
1, 22.522036666667, 113.938131388889, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.522036666667, 113.938131388889, 25.0, 196.0, 0.0, 2016:01:13:22:33:08, 0,2016:01:13:22:40:36
1, 22.521975277778, 113.938112222222, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.521975277778, 113.938112222222, 22.0, 196.0, 0.0, 2016:01:13:22:33:09, 0,2016:01:13:22:40:36
1, 22.521926944444, 113.938097222222, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.521926944444, 113.938097222222, 19.0, 196.0, 0.0, 2016:01:13:22:33:10, 0,2016:01:13:22:40:36
1, 22.521905555556, 113.938090555556, 2, 2, 1, , 0,2016:01:13:22:40:36
2, 22.521905555556, 113.938090555556, 17.0, 196.0, 0.0, 2016:01:13:22:33:11, 0,2016:01:13:22:40:36
1, 22.521903611111, 113.938088611111, 3, 2, 1, , 0,2016:01:13:22:40:36
2, 22.521903611111, 113.938088611111, 17.0, 223.0, 0.0, 2016:01:13:22:33:12, 0,2016:01:13:22:40:36
1, 22.521900833333, 113.938085833333, 3, 2, 1, , 0,2016:01:13:22:40:36
2, 22.521900833333, 113.938085833333, 18.0, 223.0, 0.0, 2016:01:13:22:33:13, 0,2016:01:13:22:40:36
1, 22.521900833333, 113.938085277778, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521900833333, 113.938085277778, 20.0, 271.0, 0.0, 2016:01:13:22:33:14, 0,2016:01:13:22:40:36
1, 22.521901944444, 113.938021944444, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521901944444, 113.938021944444, 22.0, 271.0, 0.0, 2016:01:13:22:33:15, 0,2016:01:13:22:40:36
1, 22.521902777778, 113.937967222222, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521902777778, 113.937967222222, 22.0, 271.0, 0.0, 2016:01:13:22:33:16, 0,2016:01:13:22:40:36
1, 22.521904166667, 113.937892222222, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521904166667, 113.937892222222, 25.0, 271.0, 0.0, 2016:01:13:22:33:17, 0,2016:01:13:22:40:36
1, 22.521905555556, 113.937807222222, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521905555556, 113.937807222222, 29.0, 271.0, 0.0, 2016:01:13:22:33:18, 0,2016:01:13:22:40:36
1, 22.521906666667, 113.937733333333, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521906666667, 113.937733333333, 29.0, 271.0, 0.0, 2016:01:13:22:33:19, 0,2016:01:13:22:40:36
1, 22.521908055556, 113.937656666667, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521908055556, 113.937656666667, 30.0, 271.0, 0.0, 2016:01:13:22:33:20, 0,2016:01:13:22:40:36
1, 22.521909166667, 113.937583055556, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521909166667, 113.937583055556, 30.0, 271.0, 0.0, 2016:01:13:22:33:21, 0,2016:01:13:22:40:36
1, 22.521910277778, 113.937512777778, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521910277778, 113.937512777778, 29.0, 271.0, 0.0, 2016:01:13:22:33:22, 0,2016:01:13:22:40:36
1, 22.521911944444, 113.937419444444, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521911944444, 113.937419444444, 31.0, 271.0, 0.0, 2016:01:13:22:33:23, 0,2016:01:13:22:40:36
1, 22.521913611111, 113.937315833333, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521913611111, 113.937315833333, 33.0, 271.0, 0.0, 2016:01:13:22:33:24, 0,2016:01:13:22:40:36
1, 22.521915555556, 113.937202500000, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521915555556, 113.937202500000, 36.0, 271.0, 0.0, 2016:01:13:22:33:25, 0,2016:01:13:22:40:36
1, 22.521917777778, 113.937077500000, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521917777778, 113.937077500000, 38.0, 271.0, 0.0, 2016:01:13:22:33:26, 0,2016:01:13:22:40:36
1, 22.521919722222, 113.936957222222, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521919722222, 113.936957222222, 40.0, 271.0, 0.0, 2016:01:13:22:33:27, 0,2016:01:13:22:40:36
1, 22.521921666667, 113.936842222222, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521921666667, 113.936842222222, 40.0, 271.0, 0.0, 2016:01:13:22:33:28, 0,2016:01:13:22:40:36
1, 22.521923888889, 113.936713611111, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521923888889, 113.936713611111, 41.0, 271.0, 0.0, 2016:01:13:22:33:29, 0,2016:01:13:22:40:36
1, 22.521925555556, 113.936613888889, 0, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521925555556, 113.936613888889, 40.0, 271.0, 0.0, 2016:01:13:22:33:30, 0,2016:01:13:22:40:36
1, 22.521928611111, 113.936491111111, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521928611111, 113.936491111111, 40.0, 272.0, 0.0, 2016:01:13:22:33:31, 0,2016:01:13:22:40:36
1, 22.521934166667, 113.936340555556, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521934166667, 113.936340555556, 40.0, 272.0, 0.0, 2016:01:13:22:33:32, 0,2016:01:13:22:40:36
1, 22.521941111111, 113.936158888889, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521941111111, 113.936158888889, 43.0, 272.0, 0.0, 2016:01:13:22:33:33, 0,2016:01:13:22:40:36
1, 22.521946388889, 113.936019444444, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521946388889, 113.936019444444, 43.0, 272.0, 0.0, 2016:01:13:22:33:34, 0,2016:01:13:22:40:36
1, 22.521950555556, 113.935908611111, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521950555556, 113.935908611111, 37.0, 272.0, 0.0, 2016:01:13:22:33:35, 0,2016:01:13:22:40:36
1, 22.521953888889, 113.935822222222, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521953888889, 113.935822222222, 33.0, 272.0, 0.0, 2016:01:13:22:33:36, 0,2016:01:13:22:40:36
1, 22.521956944444, 113.935742500000, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521956944444, 113.935742500000, 30.0, 272.0, 0.0, 2016:01:13:22:33:37, 0,2016:01:13:22:40:36
1, 22.521963611111, 113.935561944444, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521963611111, 113.935561944444, 28.0, 272.0, 0.0, 2016:01:13:22:33:38, 0,2016:01:13:22:40:36
1, 22.521970277778, 113.935384722222, 1, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521970277778, 113.935384722222, 26.0, 272.0, 0.0, 2016:01:13:22:33:39, 0,2016:01:13:22:40:36
1, 22.521974166667, 113.935282222222, 2, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521974166667, 113.935282222222, 22.0, 270.0, 0.0, 2016:01:13:22:33:40, 0,2016:01:13:22:40:36
1, 22.521974166667, 113.935184166667, 2, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521974166667, 113.935184166667, 18.0, 270.0, 0.0, 2016:01:13:22:33:41, 0,2016:01:13:22:40:36
1, 22.521974166667, 113.935110833333, 2, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521974166667, 113.935110833333, 14.0, 270.0, 0.0, 2016:01:13:22:33:42, 0,2016:01:13:22:40:36
1, 22.521974166667, 113.935078333333, 2, 0, 2, , 0,2016:01:13:22:40:36
2, 22.521974166667, 113.935078333333, 12.0, 270.0, 0.0, 2016:01:13:22:33:43, 0,2016:01:13:22:40:36
1, 22.521975833333, 113.935029444444, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521975833333, 113.935029444444, 11.0, 272.0, 0.0, 2016:01:13:22:33:44, 0,2016:01:13:22:40:36
1, 22.521976388889, 113.935013055556, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521976388889, 113.935013055556, 8.0, 272.0, 0.0, 2016:01:13:22:33:45, 0,2016:01:13:22:40:36
1, 22.521977500000, 113.934986944444, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521977500000, 113.934986944444, 8.0, 272.0, 0.0, 2016:01:13:22:33:46, 0,2016:01:13:22:40:36
1, 22.521978888889, 113.934946666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521978888889, 113.934946666667, 7.0, 272.0, 0.0, 2016:01:13:22:33:47, 0,2016:01:13:22:40:36
1, 22.521979166667, 113.934936666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979166667, 113.934936666667, 6.0, 272.0, 0.0, 2016:01:13:22:33:48, 0,2016:01:13:22:40:36
1, 22.521979166667, 113.934936666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979166667, 113.934936666667, 5.0, 272.0, 0.0, 2016:01:13:22:33:49, 0,2016:01:13:22:40:36
1, 22.521979166667, 113.934936666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979166667, 113.934936666667, 5.0, 272.0, 0.0, 2016:01:13:22:33:51, 0,2016:01:13:22:40:36
1, 22.521979166667, 113.934936666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979166667, 113.934936666667, 6.0, 272.0, 0.0, 2016:01:13:22:33:52, 0,2016:01:13:22:40:36
1, 22.521979166667, 113.934936666667, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979166667, 113.934936666667, 7.0, 272.0, 0.0, 2016:01:13:22:33:53, 0,2016:01:13:22:40:36
1, 22.521979722222, 113.934920555556, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521979722222, 113.934920555556, 10.0, 272.0, 0.0, 2016:01:13:22:33:54, 0,2016:01:13:22:40:36
1, 22.521980277778, 113.934907500000, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521980277778, 113.934907500000, 8.0, 272.0, 0.0, 2016:01:13:22:33:55, 0,2016:01:13:22:40:36
1, 22.521980277778, 113.934907500000, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521980277778, 113.934907500000, 6.0, 272.0, 0.0, 2016:01:13:22:33:56, 0,2016:01:13:22:40:36
1, 22.521980277778, 113.934905833333, 3, 1, 2, , 0,2016:01:13:22:40:36
2, 22.521980277778, 113.934905833333, 7.0, 272.0, 0.0, 2016:01:13:22:33:57, 0,2016:01:13:22:40:36
